127.0.0.1 - - [19/Nov/2024:02:02:51 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:10:28 +0530] "POST /ORS_Project4/ctl/StockListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:10:28 +0530] "GET /ORS_Project4/ctl/StockCtl HTTP/1.1" 200 6940
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:10:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:11:47 +0530] "GET /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:11:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:11:55 +0530] "POST /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7248
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:11:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:01 +0530] "POST /ORS_Project4/ctl/StockListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:01 +0530] "GET /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:12 +0530] "POST /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 4987
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:13 +0530] "GET /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:21 +0530] "POST /ORS_Project4/ctl/StockListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:21 +0530] "GET /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:28 +0530] "POST /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:33 +0530] "POST /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:37 +0530] "GET /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:12:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:13:08 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 4138
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:13:16 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 9211
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:13:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:15:55 +0530] "GET /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10070
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:20:28 +0530] "GET /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10567
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:20:39 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10567
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:20:45 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10567
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:22:07 +0530] "GET /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10569
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:22:11 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:22:12 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10569
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:22:17 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:22:19 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10569
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:22:29 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 4860
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:22:30 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10569
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:02 +0530] "GET /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:06 +0530] "GET /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:11 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:15 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:18 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:22 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:26 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:30 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 8648
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:35 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 8663
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:41 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 8680
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:47 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 8667
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:52 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 8680
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:24:56 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 8667
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:26:05 +0530] "GET /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 11202
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:26:40 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 11335
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:26:42 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 11177
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:26:43 +0530] "POST /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 9723
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:27:06 +0530] "GET /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 11202
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:27:20 +0530] "GET /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:27:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:27:25 +0530] "GET /ORS_Project4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 6750
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:27:28 +0530] "GET /ORS_Project4/ctl/StockListCtl HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [19/Nov/2024:02:27:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
