127.0.0.1 - - [05/Aug/2024:14:19:39 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:05 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:05 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 7258
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:11 +0530] "POST /ORS_Project4/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:11 +0530] "GET /ORS_Project4/UserRegistrationCtl HTTP/1.1" 200 7258
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:13 +0530] "GET /ORS_Project4/ctl/UserCtl HTTP/1.1" 200 8789
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:22 +0530] "GET /ORS_Project4/ctl/StudentCtl HTTP/1.1" 200 6970
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:26 +0530] "GET /ORS_Project4/ctl/StudentListCtl HTTP/1.1" 200 12145
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:37 +0530] "GET /ORS_Project4/ctl/SubjectListCtl HTTP/1.1" 200 11887
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:44 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 9569
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:48 +0530] "GET /ORS_Project4/ctl/TimeTableCtl HTTP/1.1" 200 8540
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:31:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:32:10 +0530] "GET /ORS_Project4/ctl/ProductCtl HTTP/1.1" 200 5619
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:32:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:32:11 +0530] "GET /ORS_Project4/ctl/ProductListCtl HTTP/1.1" 500 1239
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:32:18 +0530] "GET /ORS_Project4/ctl/ProductListCtl HTTP/1.1" 500 1239
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:55:31 +0530] "GET /ORS_Project4/ctl/ProductListCtl HTTP/1.1" 500 1239
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:55:34 +0530] "GET /ORS_Project4/ctl/ProductCtl HTTP/1.1" 200 5619
0:0:0:0:0:0:0:1 - - [05/Aug/2024:16:55:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
