127.0.0.1 - - [23/Oct/2024:02:43:44 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:47:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:47:18 +0530] "POST /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6083
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:47:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:47:25 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 500 889
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:47:25 +0530] "GET /ORS_Project4/img/customLogo.png HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:47:28 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 500 889
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:24 +0530] "GET /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6047
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:28 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6321
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:40 +0530] "GET /ORS_Project4/ctl/TransportationCtl?id=1 HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:45 +0530] "POST /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6119
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:50 +0530] "POST /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:50 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6321
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:49:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:51:57 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6323
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:51:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:04 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6323
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:09 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6328
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:10 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:10 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6323
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:15 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:15 +0530] "GET /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6047
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:40 +0530] "POST /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6083
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:52:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:20 +0530] "POST /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6083
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:24 +0530] "POST /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6047
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:27 +0530] "GET /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6047
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:32 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:40 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:45 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:50 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:57 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:53:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:54:02 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:54:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:54:07 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6385
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:54:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:59:38 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:59:46 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:59:46 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 3300
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:59:53 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6983
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:59:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:59:59 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6388
0:0:0:0:0:0:0:1 - - [23/Oct/2024:02:59:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:09 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6397
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:21 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6983
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:24 +0530] "GET /ORS_Project4/ctl/TransportationCtl?id=2 HTTP/1.1" 200 6078
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:34 +0530] "GET /ORS_Project4/ctl/TransportationCtl?id=2 HTTP/1.1" 200 6078
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:40 +0530] "POST /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:40 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6983
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:57 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:57 +0530] "GET /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6047
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:00:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:01:42 +0530] "POST /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6083
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:01:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:02:56 +0530] "POST /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6083
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:02:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:01 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 7671
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:09 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6474
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:17 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 6783
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:28 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 7676
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:44 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:46 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 7671
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:03:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:04:00 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 7672
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:04:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:08:20 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:08:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:08:22 +0530] "POST /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 7671
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:08:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:08:40 +0530] "GET /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6047
0:0:0:0:0:0:0:1 - - [23/Oct/2024:03:08:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
