127.0.0.1 - - [29/Oct/2024:01:07:05 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:28 +0530] "GET /ORS_Project4/js/calendar.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:32 +0530] "GET /ORS_Project4/ctl/ChangePasswordCtl HTTP/1.1" 200 5314
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:34 +0530] "GET /ORS_Project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4371
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:44 +0530] "POST /ORS_Project4/ctl/GetMarksheetCtl HTTP/1.1" 200 6327
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:49 +0530] "POST /ORS_Project4/ctl/GetMarksheetCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:49 +0530] "GET /ORS_Project4/ctl/GetMarksheetCtl HTTP/1.1" 200 4371
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:52 +0530] "GET /ORS_Project4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 6190
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:54 +0530] "GET /ORS_Project4/ctl/MarksheetCtl HTTP/1.1" 200 8520
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:57 +0530] "GET /ORS_Project4/ctl/MarksheetListCtl HTTP/1.1" 200 8569
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:59 +0530] "GET /ORS_Project4/ctl/UserCtl HTTP/1.1" 200 9586
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:07:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:03 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 8651
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:08 +0530] "GET /ORS_Project4/ctl/CollegeCtl HTTP/1.1" 200 5649
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:10 +0530] "GET /ORS_Project4/ctl/CollegeListCtl HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:12 +0530] "GET /ORS_Project4/ctl/RoleCtl HTTP/1.1" 200 5373
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:13 +0530] "GET /ORS_Project4/ctl/RoleListCtl HTTP/1.1" 200 8466
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:17 +0530] "GET /ORS_Project4/ctl/StudentCtl HTTP/1.1" 200 7636
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:19 +0530] "GET /ORS_Project4/ctl/StudentListCtl HTTP/1.1" 200 10111
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:21 +0530] "GET /ORS_Project4/ctl/CourseCtl HTTP/1.1" 200 5445
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:22 +0530] "GET /ORS_Project4/ctl/CourseListCtl HTTP/1.1" 200 8383
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:23 +0530] "GET /ORS_Project4/ctl/SubjectCtl HTTP/1.1" 200 5581
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:24 +0530] "GET /ORS_Project4/ctl/SubjectListCtl HTTP/1.1" 200 10063
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:25 +0530] "GET /ORS_Project4/ctl/FacultyCtl HTTP/1.1" 200 11256
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:27 +0530] "GET /ORS_Project4/ctl/FacultyListCtl HTTP/1.1" 200 8664
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:28 +0530] "GET /ORS_Project4/ctl/TimeTableCtl HTTP/1.1" 200 9205
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:29 +0530] "GET /ORS_Project4/ctl/TimeTableListCtl HTTP/1.1" 200 4896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:30 +0530] "GET /ORS_Project4/ctl/CustomerCtl HTTP/1.1" 200 6959
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:32 +0530] "GET /ORS_Project4/ctl/CustomerListCtl HTTP/1.1" 200 7352
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:34 +0530] "GET /ORS_Project4/ctl/FollowupCtl HTTP/1.1" 200 6380
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:36 +0530] "GET /ORS_Project4/ctl/FollowupListCtl HTTP/1.1" 200 7006
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:38 +0530] "GET /ORS_Project4/ctl/TransportationCtl HTTP/1.1" 200 6353
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:40 +0530] "GET /ORS_Project4/ctl/TransportationListCtl HTTP/1.1" 200 8104
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:42 +0530] "GET /ORS_Project4/ctl/FavouriteCtl HTTP/1.1" 200 6511
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:43 +0530] "GET /ORS_Project4/ctl/FavouriteListCtl HTTP/1.1" 200 8477
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:45 +0530] "GET /ORS_Project4/ctl/ItemCtl HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:49 +0530] "GET /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7672
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:53 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:53 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:53 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:53 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:08:53 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:09:02 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:09:02 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:09:02 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:09:02 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:09:02 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:13 +0530] "GET /ORS_Project4/ HTTP/1.1" 200 521
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:15 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 3578
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:18 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:25 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:25 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 3578
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:27 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:27 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:27 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:27 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:27 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:29 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:29 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:29 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:29 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:29 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:46 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:46 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:46 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:46 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:46 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:51 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:51 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:51 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:51 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:51 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:55 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:55 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:55 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:55 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [29/Oct/2024:01:11:55 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 404 896
