127.0.0.1 - - [28/Oct/2024:00:34:35 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:36:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:36:50 +0530] "POST /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 4424
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:36:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:36:52 +0530] "POST /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7712
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:36:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:36:57 +0530] "POST /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 6774
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:36:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:37:16 +0530] "POST /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 4424
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:37:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:37:18 +0530] "POST /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7712
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:37:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:37:38 +0530] "POST /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7740
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:37:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:37:44 +0530] "POST /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7740
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:37:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:39:25 +0530] "GET /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7712
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:39:27 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 4821
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:39:30 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 3578
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:39:33 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:39:40 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:39:43 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:39:51 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:39:57 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:40:00 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2306
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:40:08 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:40:08 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 3578
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:40:42 +0530] "GET /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7712
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:40:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:40:45 +0530] "GET /ORS_Project4/ctl/ItemCtl HTTP/1.1" 200 6761
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:40:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:40:48 +0530] "GET /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7712
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:40:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:05 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 4821
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:09 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 3578
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:11 +0530] "GET /ORS_Project4/LoginCtl?operation=logout HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:21 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:28 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 2306
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:35 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:35 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 3578
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:40 +0530] "GET /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7712
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:47 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 8651
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:41:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:42:38 +0530] "GET /ORS_Project4/ctl/ItemListCtl HTTP/1.1" 200 7712
0:0:0:0:0:0:0:1 - - [28/Oct/2024:00:42:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
