127.0.0.1 - - [19/Oct/2024:15:02:44 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:45 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 200 2398
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:45 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:45 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 200 2392
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:45 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 200 2391
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:45 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 200 2394
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:45 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 200 2392
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:45 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:48 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 200 2398
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:48 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:48 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 200 2392
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:48 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 200 2394
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:48 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 200 2391
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:48 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 200 2392
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:48 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:07:52 +0530] "GET /ORS_Project4/doc/com/rays/pro4/Exception/package-summary.html HTTP/1.1" 200 2416
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:22 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:22 +0530] "GET /ORS_Project4/doc/com/rays/pro4/Exception/package-summary.html HTTP/1.1" 200 6225
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:23 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:23 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:23 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:23 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:23 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:41 +0530] "GET /ORS_Project4/LoginCtl HTTP/1.1" 200 4076
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:46 +0530] "POST /ORS_Project4/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:46 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2833
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:51 +0530] "GET /ORS_Project4/WelcomeCt HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:51 +0530] "GET /ORS_Project4/img/error_404.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:08:51 +0530] "GET /ORS_Project4/img/customLogo.png HTTP/1.1" 404 896
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:09:42 +0530] "GET /ORS_Project4/WelcomeCtl HTTP/1.1" 200 2833
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:10:17 +0530] "GET /ORS_Project4/ctl/UserListCtl HTTP/1.1" 200 9833
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:10:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:10:19 +0530] "GET /ORS_Project4/ctl/UserCtl?id=4 HTTP/1.1" 200 8423
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:10:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:11:59 +0530] "GET /ORS_Project4/ctl/UserCtl?id=4 HTTP/1.1" 200 8423
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:11:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:14:03 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:15:23:51 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:37:03 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:37:40 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:04 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 200 2398
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:04 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:04 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 200 2392
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:04 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 200 2394
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:04 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 200 2391
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:04 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 200 2392
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:04 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:08 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:12 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:18 +0530] "GET /ORS_Project4/ctl/CustomerCtl HTTP/1.1" 200 2383
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:24 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:26 +0530] "GET /ORS_Project4/ctl/CustomerCtl HTTP/1.1" 200 2383
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:32 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:38:33 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:01 +0530] "GET /ORS_Project4/doc/resources/fonts/dejavu.css HTTP/1.1" 200 2398
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:01 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:01 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 200 2392
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:01 +0530] "GET /ORS_Project4/doc/module-search-index.js HTTP/1.1" 200 2394
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:01 +0530] "GET /ORS_Project4/doc/tag-search-index.js HTTP/1.1" 200 2391
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:01 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:01 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 200 2392
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:08 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:09 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:21 +0530] "GET /ORS_Project4/doc/tag-search-index.zip HTTP/1.1" 200 2392
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:39:21 +0530] "GET /ORS_Project4/doc/module-search-index.zip HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:40:03 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:40:05 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Oct/2024:16:40:19 +0530] "GET / HTTP/1.1" 404 751
